,trial_nr,onset,event_type,phase,response,nr_frames,condition,hazard,state,ref_freq,freq,LLRin,volume,ref_volume,onset_abs,duration,subject_id,block_id,start_time,morning,time_stim,blinks,sacs,pupil_b
11559,159,201.4904376999475,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2194.502873336804,4.507691754881542,0.9413194638931834,0.8353071677647124,267.87339959992096,0.1001197999576106,3,5,2025-09-11 12:55:00,True,201.481,0,4,-21.21733822048184
11560,160,202.7405890999362,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2540.6038535206526,6.010107956336327,0.978550259993609,0.8353071677647124,269.12355099990964,0.0995806000428274,3,5,2025-09-11 12:55:00,True,202.731,0,2,-21.160113653101295
11561,161,203.9903636999661,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2035.8391796954124,3.737767774480193,0.9146929952051474,0.8353071677647124,270.37332559993956,0.100480500026606,3,5,2025-09-11 12:55:00,True,203.981,0,0,-23.150485835956175
11562,162,205.2410816999618,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1000.4789930703382,-3.5506427100918008,0.8899550951902993,0.8353071677647124,271.62404359993525,0.1000240000430494,3,5,2025-09-11 12:55:00,True,205.231,0,1,-17.4466203083453
11563,163,206.49098449992016,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2295.010403992304,4.967115991944497,0.9547651463056208,0.8353071677647124,272.8739463998936,0.1000752000836655,3,5,2025-09-11 12:55:00,True,206.481,0,1,-24.723037512384344
11564,164,207.74092889996248,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1630.1102809972836,1.457561334651748,0.8404631015794894,0.8353071677647124,274.1238907999359,0.1001410000026226,3,5,2025-09-11 12:55:00,True,207.731,0,2,-32.58150298916081
11565,165,208.991287099896,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1477.465922964289,0.4488878421051,0.833469804682276,0.8353071677647124,275.37424899986945,0.0997069000732153,3,5,2025-09-11 12:55:00,True,208.982,0,2,-31.72822778320139
11566,166,210.24134539999068,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2547.9815281314404,6.039856435007179,0.9791058211426804,0.8353071677647124,276.62430729996413,0.1001469999318942,3,5,2025-09-11 12:55:00,True,210.232,0,2,-38.58643604376338
11567,167,211.49164559994824,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2247.9439232678933,4.754531880955089,0.9487785120881684,0.8353071677647124,277.8746074999217,0.1001752000302076,3,5,2025-09-11 12:55:00,True,211.482,0,0,-37.893633418802125
11568,168,212.74116659990975,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1282.4843156982631,-1.0030849762485288,0.8470441789504249,0.8353071677647124,279.1241284998832,0.100170399993658,3,5,2025-09-11 12:55:00,True,212.731,0,1,-28.71331122731873
11569,169,213.9916355999885,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2287.396230901926,4.93302249835326,0.95383231390053,0.8353071677647124,280.37459749996196,0.1000297999707982,3,5,2025-09-11 12:55:00,True,213.982,0,1,-32.22404097195229
11570,170,215.24092739995103,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2714.916717168457,6.690900869957351,0.9895595676077448,0.8353071677647124,281.6238892999245,0.0993251999607309,3,5,2025-09-11 12:55:00,True,215.231,0,2,-23.015920652512854
11571,171,216.49055469990708,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3692.153837086624,9.845067826066812,0.9880004403207852,0.8353071677647124,282.87351659988053,0.1002876000711694,3,5,2025-09-11 12:55:00,True,216.481,0,2,-22.04919686361765
11572,172,217.7408047999488,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2078.178395206328,3.948938639548537,0.9224787245198262,0.8353071677647124,284.12376669992227,0.1000944999977946,3,5,2025-09-11 12:55:00,True,217.731,0,2,-24.332791049499125
11573,173,218.99040609993972,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1309.15999450454,-0.7918832706026592,0.8438411268541277,0.8353071677647124,285.37336799991317,0.1003626000601798,3,5,2025-09-11 12:55:00,True,218.98,0,3,-17.032623947856617
11574,174,220.24069389991928,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2137.1838698794754,4.236167350099148,0.9324944686289096,0.8353071677647124,286.62365579989273,0.1001172000542283,3,5,2025-09-11 12:55:00,True,220.231,0,2,-30.039470057842433
11575,175,221.49161999998617,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2499.048873826968,5.84091813209351,0.9752689051199832,0.8353071677647124,287.8745818999596,0.1000518999062478,3,5,2025-09-11 12:55:00,True,221.482,0,2,-16.862443454446197
11576,176,222.74134359997697,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2472.391556168864,5.730895896532819,0.9730254022707356,0.8353071677647124,289.1243054999504,0.1000899999635294,3,5,2025-09-11 12:55:00,True,222.731,0,2,-19.78766084213167
11577,177,223.99161239992827,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1555.7882920302372,0.9788142149329216,0.8349225334918954,0.8353071677647124,290.3745742999017,0.1000329999951645,3,5,2025-09-11 12:55:00,True,223.981,0,3,-24.820982688445355
11578,178,225.24164089991245,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2560.1071028310503,6.088562926636145,0.9800013396783682,0.8353071677647124,291.6246027998859,0.0997710999799892,3,5,2025-09-11 12:55:00,True,225.231,0,2,-22.739883434800454
11579,179,226.49183879990596,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2388.4964678102283,5.37673056540425,0.9651695530691442,0.8353071677647124,292.8748006998794,0.1001626000506803,3,5,2025-09-11 12:55:00,True,226.482,0,2,-17.683936940373034
11580,180,227.7420660998905,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2033.3160675972813,3.7250452180743414,0.9142130143862042,0.8353071677647124,294.12502799986396,0.0994421000359579,3,5,2025-09-11 12:55:00,True,227.732,0,0,-29.323403250557895
11581,181,228.9918034999864,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2224.418950103205,4.646602847838979,0.9455839783600264,0.8353071677647124,295.37476539995987,0.1003670999780297,3,5,2025-09-11 12:55:00,True,228.981,0,3,-30.383843597648834
11582,182,230.2421627999283,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2237.8119932632035,4.708187232824647,0.947419561010023,0.8353071677647124,296.6251246999018,0.1001714000012725,3,5,2025-09-11 12:55:00,True,230.232,0,3,-15.15307540236131
11583,183,231.49081789993215,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2054.389973692479,3.830827135901573,0.9181665664286384,0.8353071677647124,297.8737797999056,0.1001043000724166,3,5,2025-09-11 12:55:00,True,231.48,0,2,-21.260478438842505
11584,184,232.74107589991763,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1025.5710690390445,-3.2965158242460686,0.887270085762683,0.8353071677647124,299.1240377998911,0.1000563000561669,3,5,2025-09-11 12:55:00,True,232.731,0,2,-23.234192367216163
11585,185,233.99146169994492,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,895.7012893530614,-4.6855852022739475,0.8941703006624483,0.8353071677647124,300.3744235999184,0.1000931999878957,3,5,2025-09-11 12:55:00,True,233.981,0,1,-16.503487027002432
11586,186,235.2409558999352,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,916.9677222034468,-4.444850834286553,0.8942095131128296,0.8353071677647124,301.62391779990867,0.1000350000103935,3,5,2025-09-11 12:55:00,True,235.231,0,2,-8.41160773715722
11587,187,236.49138769996352,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1223.975926110435,-1.482132068134219,0.8554685017383956,0.8353071677647124,302.874349599937,0.100059499964118,3,5,2025-09-11 12:55:00,True,236.481,0,0,-17.14217853110694
11588,188,237.74190619995352,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1010.9243546702432,-3.444088592400247,0.888911917784585,0.8353071677647124,304.12486809992697,0.09978669998236,3,5,2025-09-11 12:55:00,True,237.731,0,3,-26.340357311008024
11589,189,238.99191260000225,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1173.5263522858909,-1.9139539111286488,0.8638897918765699,0.8353071677647124,305.3748744999757,0.0999694999773055,3,5,2025-09-11 12:55:00,True,238.981,0,0,-18.84565359529595
11590,190,240.2419757999014,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1041.2537636042211,-3.1408234466470217,0.8853038184475407,0.8353071677647124,306.62493769987486,0.1001443000277504,3,5,2025-09-11 12:55:00,True,240.231,1,2,-19.600570382069893
11591,191,241.49187919998076,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,830.2561745592286,-5.46397550708229,0.8913975473485066,0.8353071677647124,307.8748410999542,0.1000558999367058,3,5,2025-09-11 12:55:00,True,241.481,0,1,-33.18714096730994
11592,192,242.74233409995213,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,761.9771335956673,-6.344393916366556,0.8846063812424123,0.8353071677647124,309.1252959999256,0.1001021999400109,3,5,2025-09-11 12:55:00,True,242.732,0,3,-24.526430365125606
11593,193,243.99265589995775,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,985.6728667019216,-3.7036031280573622,0.8912374503555165,0.8353071677647124,310.3756177999312,0.0994321999605745,3,5,2025-09-11 12:55:00,True,243.982,0,3,-10.238282970538366
11594,194,245.24217280000448,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1179.4617378222374,-1.8621965439003063,0.862868132508437,0.8353071677647124,311.62513469997793,0.100233299890533,3,5,2025-09-11 12:55:00,True,245.231,0,2,-24.546087494396943
11595,195,246.49263009999413,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,892.1585735082781,-4.726243141777326,0.8941213723815772,0.8353071677647124,312.8755919999676,0.1000729999504983,3,5,2025-09-11 12:55:00,True,246.482,0,0,-33.831363218397286
11596,196,247.7412394999992,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,861.7507228572769,-5.0820088807732,0.8932168589871897,0.8353071677647124,314.12420139997266,0.100139099988155,3,5,2025-09-11 12:55:00,True,247.73,0,2,-20.80854692467904
11597,197,248.9916865999112,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,849.2206943947352,-5.232274274455989,0.8925979039562857,0.8353071677647124,315.37464849988464,0.1000984000274911,3,5,2025-09-11 12:55:00,True,248.981,0,2,-16.791493219759655
11598,198,250.24186299997385,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,925.2576873885256,-4.352518297684062,0.8941048290239227,0.8353071677647124,316.62482489994727,0.0993662999244406,3,5,2025-09-11 12:55:00,True,250.231,0,0,-26.169927983054123
11599,199,251.49150369991548,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,754.30580212791,-6.448203212918854,0.883612171433662,0.8353071677647124,317.87446559988894,0.1002160999923944,3,5,2025-09-11 12:55:00,True,251.481,0,1,-24.688521035368726
11600,200,252.74170019989833,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,853.9381193520089,-5.175442289589658,0.8928474349637749,0.8353071677647124,319.1246620998718,0.1002432000823319,3,5,2025-09-11 12:55:00,True,252.731,0,2,-8.332996499101109
11601,201,253.9914526999928,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,912.1077120901084,-4.49936993991431,0.8942393681330728,0.8353071677647124,320.37441459996626,0.1001680999761447,3,5,2025-09-11 12:55:00,True,253.981,0,0,-19.32607313322309
11602,202,255.24225379992276,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1002.8443866396028,-3.5264159969248543,0.889728701135376,0.8353071677647124,321.6252156998962,0.0999251999892294,3,5,2025-09-11 12:55:00,True,255.231,0,0,-27.30145311797938
11603,203,256.492508299998,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1368.9330191033646,-0.3338534568003481,0.8381714552372667,0.8353071677647124,322.87547019997146,0.0996513999998569,3,5,2025-09-11 12:55:00,True,256.481,0,1,-14.039823022626749
11604,204,257.7422777999891,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1164.344349173951,-1.9945402004162385,0.8654782843068473,0.8353071677647124,324.12523969996255,0.1000264999456703,3,5,2025-09-11 12:55:00,True,257.731,1,1,-7.024561027074358
11605,205,258.99241269996855,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,795.5514188844638,-5.902029657515969,0.8884139604686847,0.8353071677647124,325.375374599942,0.1001255000010132,3,5,2025-09-11 12:55:00,True,258.981,0,0,-22.705159578483272
11606,206,260.2424213999184,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2889.9098579461465,7.331729708086917,0.996426308714096,0.8353071677647124,326.62538329989184,0.1001192000694572,3,5,2025-09-11 12:55:00,True,260.231,0,2,-27.116826041751903
11607,207,261.49282719998155,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2052.8167283829525,3.8229676453407313,0.9178757611952126,0.8353071677647124,327.875789099955,0.1000811000121757,3,5,2025-09-11 12:55:00,True,261.482,0,1,-14.747503622286228
11608,208,262.74303109990433,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1971.097784976159,3.4062175945986977,0.9018176070302244,0.8353071677647124,329.1259929998778,0.0993302999995648,3,5,2025-09-11 12:55:00,True,262.732,0,2,-10.155631953245674
11609,209,263.9925610999344,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2501.126958784349,5.849445599549846,0.975439167558992,0.8353071677647124,330.37552299990784,0.1008640000363811,3,5,2025-09-11 12:55:00,True,263.981,1,1,-29.692618718925072
11610,210,265.24203799990937,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2650.505040484172,6.444567336326183,0.985998602606624,0.8353071677647124,331.6249998998828,0.1001210000831633,3,5,2025-09-11 12:55:00,True,265.231,0,2,-9.693626800729758
11611,211,266.49178919999395,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2625.6234012946793,6.347804417494453,0.984466007499038,0.8353071677647124,332.8747510999674,0.1000854999292641,3,5,2025-09-11 12:55:00,True,266.48,0,2,5.3750377822377
11612,212,267.74187909998,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2635.0456959507,6.384554521342571,0.9850568134527198,0.8353071677647124,334.12484099995345,0.1001699999906122,3,5,2025-09-11 12:55:00,True,267.73,0,2,-0.6290577579355154
11613,213,268.9923168999376,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1948.5475915703237,3.2881718163421385,0.8971133738317423,0.8353071677647124,335.37527879991103,0.1001186000648886,3,5,2025-09-11 12:55:00,True,268.981,0,1,-19.61989945882448
11614,214,270.2419041999383,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1029.7090240168534,-3.255205605955605,0.8867711146461786,0.8353071677647124,336.62486609991174,0.1001282000215724,3,5,2025-09-11 12:55:00,True,270.231,0,1,-10.508856415802981
11615,215,271.49277259991504,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1789.111313155628,2.41239570069547,0.8643672591374606,0.8353071677647124,337.8757344998885,0.1000082000391557,3,5,2025-09-11 12:55:00,True,271.481,0,2,-9.066146946314028
11616,216,272.7424774999963,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1428.451902858401,0.1027730024888821,0.8346695636984477,0.8353071677647124,339.12543939996976,0.1000849999254569,3,5,2025-09-11 12:55:00,True,272.731,0,1,-14.889403177002153
11617,217,273.99285119993147,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1571.2042790500095,1.0799698283168389,0.8357258510671048,0.8353071677647124,340.3758130999049,0.1000358000164851,3,5,2025-09-11 12:55:00,True,273.981,0,3,-34.095335456920125
11618,218,275.2429938999703,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1543.0122497539708,0.8942187233961226,0.8343894807135814,0.8353071677647124,341.62595579994377,0.0995110999792814,3,5,2025-09-11 12:55:00,True,275.231,0,1,-22.9264619930468
11619,219,276.4930131000001,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1469.2064142768363,0.3913749186320568,0.8335619261187174,0.8353071677647124,342.87597499997355,0.1000703999307006,3,5,2025-09-11 12:55:00,True,276.481,0,1,-17.090604207116186
11620,220,277.74318969994783,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1517.2069560902437,0.7211938378617851,0.8336707430957626,0.8353071677647124,344.1261515999213,0.1001194999553263,3,5,2025-09-11 12:55:00,True,277.732,0,1,-7.341929505808974
11621,221,278.99352599994745,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1382.516672313734,-0.2325555854660182,0.8371802799885689,0.8353071677647124,345.3764878999209,0.0994831999996677,3,5,2025-09-11 12:55:00,True,278.982,0,0,-27.227615281835348
11622,222,280.24303599994164,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1794.0978640182154,2.4409499064162534,0.8653114131540959,0.8353071677647124,346.6259978999151,0.1002084000501781,3,5,2025-09-11 12:55:00,True,280.231,1,3,-29.57159961509852
11623,223,281.49269569991156,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1361.5940672583572,-0.3890015889324028,0.8387533563324261,0.8353071677647124,347.875657599885,0.1001096999971196,3,5,2025-09-11 12:55:00,True,281.481,0,3,-36.55745845794339
11624,224,282.74223519989755,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1663.2037285471151,1.663750335382863,0.8442393948443535,0.8353071677647124,349.125197099871,0.100096600013785,3,5,2025-09-11 12:55:00,True,282.73,0,0,-16.211340747000207
11625,225,283.9924595999764,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3027.728629766364,7.809677528850758,0.9992094839654896,0.8353071677647124,350.3754214999499,0.1001587000209838,3,5,2025-09-11 12:55:00,True,283.981,0,0,-20.738403839446413
11626,226,285.2428541999543,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1636.0453602472537,1.4948461838436886,0.8410848055134836,0.8353071677647124,351.62581609992776,0.0994782999623566,3,5,2025-09-11 12:55:00,True,285.231,0,2,-20.19868418248373
11627,227,286.4924200999085,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1493.5733254129275,0.5601284690538619,0.8334214914247268,0.8353071677647124,352.87538199988194,0.1002269000746309,3,5,2025-09-11 12:55:00,True,286.481,1,1,-13.847642493018341
11628,228,287.74262799997814,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1867.0748071586172,2.8499891621722786,0.8799346203331594,0.8353071677647124,354.1255898999516,0.1005263000261038,3,5,2025-09-11 12:55:00,True,287.731,0,2,-22.81917710031418
11629,229,288.99312469991855,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1407.9371423468513,-0.045632548366865,0.8356286525178691,0.8353071677647124,355.376086599892,0.1000646000029519,3,5,2025-09-11 12:55:00,True,288.981,0,2,-24.679736867428524
11630,230,290.24321969994344,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1982.9859934418153,3.4679074488695,0.9042626805305398,0.8353071677647124,356.6261815999169,0.0999821999575942,3,5,2025-09-11 12:55:00,True,290.231,0,1,-16.432195677944193
11631,231,291.4934288999066,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1140.7744651306573,-2.204347822072686,0.8695696078965852,0.8353071677647124,357.87639079988,0.099774400005117,3,5,2025-09-11 12:55:00,True,291.481,0,3,-13.056270187936086
11632,232,292.7432510999497,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,844.6289259898253,-5.28789646460185,0.8923360793426308,0.8353071677647124,359.12621299992315,0.100328900036402,3,5,2025-09-11 12:55:00,True,292.731,0,2,-26.12025310859044
11633,233,293.99379969993606,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1068.9408219889365,-2.8715948224535572,0.8813903192019851,0.8353071677647124,360.3767615999095,0.1001999999862164,3,5,2025-09-11 12:55:00,True,293.982,0,5,-37.539136941798176
